DATE,SP500,US2
2006-08-28,1241.75,93.5242188
2006-08-29,1243.0,93.5398438
2006-08-30,1243.0,93.6023438
2006-08-31,1243.5,93.6960938
2006-09-01,1250.5,93.7273438
2006-09-04,1254.25,
2006-09-05,1252.5,93.6570313
2006-09-06,1240.75,93.6101563
2006-09-07,1234.25,93.5945313
2006-09-08,1237.25,93.6335938
2006-09-11,1238.5,93.5632813
2006-09-12,1251.75,93.5789063
2006-09-13,1255.75,93.6179688
2006-09-14,1256.25,93.5632813
2006-09-15,1259.0,93.4851563
2006-09-18,1261.0,93.4460938
2006-09-19,1257.25,93.6023438
2006-09-20,1263.25,93.5789063
2006-09-21,1257.0,93.7742188
2006-09-22,1252.75,93.8367188
2006-09-25,1262.5,93.8835938
2006-09-26,1273.5,93.8210938
2006-09-27,1274.5,93.8289063
2006-09-28,1274.0,93.7976563
2006-09-29,1272.25,93.7742188
2006-10-02,1267.25,93.8367188
2006-10-03,1270.0,93.8210938
2006-10-04,1285.0,93.9460938
2006-10-05,1287.5,93.8445313
2006-10-06,1285.5,93.6648438
2006-10-09,1286.0,
2006-10-10,1287.5,93.5398438
2006-10-11,1285.75,93.4460938
2006-10-12,1297.5,93.4695313
2006-10-13,1300.25,93.4226563
2006-10-16,1302.75,93.4539063
2006-10-17,1298.5,93.4773438
2006-10-18,1299.25,93.4695313
2006-10-19,1301.0,93.4382813
2006-10-20,1301.75,93.4304688
2006-10-23,1307.5,93.3523438
2006-10-24,1311.5,93.3523438
2006-10-25,1316.0,93.4148438
2006-10-26,1319.75,93.5164063
2006-10-27,1311.5,93.6257813
2006-10-30,1310.0,93.6101563
2006-10-31,1310.0,93.7273438
2006-11-01,1299.75,93.8210938
2006-11-02,1298.0,93.7742188
2006-11-03,1295.25,93.5007813
2006-11-06,1310.5,93.4929688
2006-11-07,1315.75,93.5789063
2006-11-08,1318.25,93.6179688
2006-11-09,1310.75,93.6257813
2006-11-10,1311.5,93.6492188
2006-11-13,1314.75,93.5945313
2006-11-14,1324.5,93.6335938
2006-11-15,1328.25,93.5085938
2006-11-16,1331.75,93.4617188
2006-11-17,1331.5,93.5945313
2006-11-20,1332.0,93.5945313
2006-11-21,1333.0,93.5945313
2006-11-22,1335.25,93.6101563
2006-11-23,1334.0,
2006-11-24,1329.75,93.6492188
2006-11-27,1310.25,93.6492188
2006-11-28,1315.25,93.7117188
2006-11-29,1329.0,93.6882813
2006-11-30,1329.75,93.7976563
2006-12-01,1327.25,93.9929688
2006-12-04,1337.5,93.9929688
2006-12-05,1343.5,93.9929688
2006-12-06,1341.5,93.8679688
2006-12-07,1335.5,93.8601563
2006-12-08,1336.75,93.6570313
2006-12-11,1341.25,93.6804688
2006-12-12,1339.5,93.7742188
2006-12-13,1341.0,93.5867188
2006-12-14,1352.75,93.5398438
2006-12-15,1352.75,93.5398438
2006-12-18,1349.25,93.5476563
2006-12-19,1350.75,93.5476563
2006-12-20,1349.75,93.5476563
2006-12-21,1344.25,93.6492188
2006-12-22,1334.75,93.5164063
2006-12-26,1343.25,93.5242188
2006-12-27,1351.5,93.4070313
2006-12-28,1348.25,93.3523438
2006-12-29,1343.0,93.3132813
2007-01-02,1343.0,93.3601563
2007-01-03,1339.25,93.4148438
2007-01-04,1342.0,93.5007813
2007-01-05,1331.0,93.4304688
2007-01-08,1337.0,93.3757813
2007-01-09,1335.0,93.3523438
2007-01-10,1339.0,93.3210938
2007-01-11,1345.5,93.2273438
2007-01-12,1355.25,93.1882813
2007-01-15,1358.0,
2007-01-16,1353.25,93.2117188
2007-01-17,1353.25,93.1335938
2007-01-18,1347.75,93.1648438
2007-01-19,1351.25,93.1179688
2007-01-22,1345.5,93.1257813
2007-01-23,1350.0,93.0789063
2007-01-24,1360.75,93.1023438
2007-01-25,1343.75,93.0242188
2007-01-26,1342.0,93.0085938
2007-01-29,1340.75,92.9929688
2007-01-30,1348.5,93.0164063
2007-01-31,1357.5,93.0945313
2007-02-01,1365.25,93.0554688
2007-02-02,1367.5,93.0867188
2007-02-05,1368.25,93.1101563
2007-02-06,1367.75,93.1492188
2007-02-07,1370.25,93.1882813
2007-02-08,1368.5,93.1882813
2007-02-09,1357.5,93.1179688
2007-02-12,1352.5,93.0789063
2007-02-13,1364.0,93.0632813
2007-02-14,1373.0,93.2039063
2007-02-15,1374.0,93.2664063
2007-02-16,1373.5,93.2664063
2007-02-19,1374.0,
2007-02-20,1376.25,93.2898438
2007-02-21,1375.0,93.2585938
2007-02-22,1373.75,93.1882813
2007-02-23,1368.25,93.2585938
2007-02-26,1367.0,93.3367188
2007-02-27,1309.75,93.6179688
2007-02-28,1323.5,93.5554688
2007-03-01,1319.5,93.5710938
2007-03-02,1300.25,93.6726563
2007-03-05,1286.75,93.6570313
2007-03-06,1310.0,93.6179688
2007-03-07,1307.75,93.6882813
2007-03-08,1319.25,93.6570313
2007-03-09,1319.5,93.4304688
2007-03-12,1321.5,93.5007813
2007-03-13,1294.0,93.7039063
2007-03-14,1303.75,93.6726563
2007-03-15,1305.5,93.6023438
2007-03-16,1301.0,93.5710938
2007-03-19,1317.75,93.5007813
2007-03-20,1325.5,93.5476563
2007-03-21,1347.0,93.6960938
2007-03-22,1347.0,93.5867188
2007-03-23,1349.0,93.5242188
2007-03-26,1347.25,93.5867188
2007-03-27,1342.5,93.5789063
2007-03-28,1331.5,93.6101563
2007-03-29,1333.5,93.5476563
2007-03-30,1333.25,93.5242188
2007-04-02,1335.25,93.5242188
2007-04-03,1349.25,93.4539063
2007-04-04,1350.5,93.4773438
2007-04-05,1354.75,93.4460938
2007-04-06,1354.75,93.2273438
2007-04-09,1356.5,93.2351563
2007-04-10,1358.0,93.3054688
2007-04-11,1350.5,93.2664063
2007-04-12,1357.5,93.2585938
2007-04-13,1363.25,93.1804688
2007-04-16,1377.5,93.2117188
2007-04-17,1381.0,93.3289063
2007-04-18,1382.25,93.3992188
2007-04-19,1382.25,93.3992188
2007-04-20,1395.0,93.3992188
2007-04-23,1390.25,93.4304688
2007-04-24,1390.5,93.4929688
2007-04-25,1402.75,93.4304688
2007-04-26,1404.75,93.3367188
2007-04-27,1404.0,93.3289063
2007-04-30,1390.5,93.4382813
2007-05-01,1394.75,93.3757813
2007-05-02,1403.0,93.3679688
2007-05-03,1410.25,93.2507813
2007-05-04,1416.25,93.3132813
2007-05-07,1416.25,93.2976563
2007-05-08,1414.25,93.3132813
2007-05-09,1417.5,93.2117188
2007-05-10,1401.25,93.2742188
2007-05-11,1414.25,93.2351563
2007-05-14,1410.75,93.1960938
2007-05-15,1410.5,93.1804688
2007-05-16,1420.0,93.1804688
2007-05-17,1417.25,93.0945313
2007-05-18,1430.0,93.0320313
2007-05-21,1430.0,93.0476563
2007-05-22,1427.25,92.9929688
2007-05-23,1427.5,92.9851563
2007-05-24,1413.5,92.9773438
2007-05-25,1419.25,92.9617188
2007-05-28,1420.25,
2007-05-29,1424.5,92.8992188
2007-05-30,1436.0,92.8679688
2007-05-31,1435.0,92.8132813
2007-06-01,1441.5,92.6882813
2007-06-04,1442.25,92.7039063
2007-06-05,1435.75,92.6414063
2007-06-06,1418.5,92.7039063
2007-06-07,1391.25,92.5867188
2007-06-08,1410.0,92.5867188
2007-06-11,1412.5,92.6023438
2007-06-12,1395.0,92.4695313
2007-06-13,1417.75,92.4460938
2007-06-14,1427.0,92.4226563
2007-06-15,1435.25,92.5242188
2007-06-18,1433.5,92.5710938
2007-06-19,1436.5,92.6570313
2007-06-20,1414.5,92.5945313
2007-06-21,1423.25,92.5945313
2007-06-22,1408.0,92.6726563
2007-06-25,1401.0,92.7820313
2007-06-26,1385.25,92.7507813
2007-06-27,1406.5,92.8054688
2007-06-28,1404.75,92.6570313
2007-06-29,1403.0,92.8054688
2007-07-02,1418.5,92.8523438
2007-07-03,1423.75,92.7742188
2007-07-04,1426.5,
2007-07-05,1422.0,92.6179688
2007-07-06,1430.0,92.5867188
2007-07-09,1430.0,92.6179688
2007-07-10,1407.5,92.8289063
2007-07-11,1418.5,92.7898438
2007-07-12,1443.25,92.6960938
2007-07-13,1447.5,92.7039063
2007-07-16,1447.25,92.8054688
2007-07-17,1446.25,92.7351563
2007-07-18,1442.25,92.8757813
2007-07-19,1447.25,92.8367188
2007-07-20,1432.5,92.9773438
2007-07-23,1436.5,92.9382813
2007-07-24,1410.0,93.0007813
2007-07-25,1412.25,93.0632813
2007-07-26,1375.5,93.4148438
2007-07-27,1345.5,93.4070313
2007-07-30,1368.25,93.3523438
2007-07-31,1349.5,93.3835938
2007-08-01,1357.5,93.3914063
2007-08-02,1369.25,93.3445313
2007-08-03,1330.5,93.5007813
2007-08-06,1355.25,93.4226563
2007-08-07,1370.0,93.3445313
2007-08-08,1391.5,93.1648438
2007-08-09,1343.75,93.4460938
2007-08-10,1338.5,93.4695313
2007-08-13,1342.5,93.4617188
2007-08-14,1321.75,93.5945313
2007-08-15,1302.0,93.7351563
2007-08-16,1312.0,94.0476563
2007-08-17,1337.5,93.9304688
2007-08-20,1336.5,94.0476563
2007-08-21,1337.75,94.0632813
2007-08-22,1356.25,93.8523438
2007-08-23,1354.0,93.8367188
2007-08-24,1371.0,93.6882813
2007-08-27,1357.25,93.7585938
2007-08-28,1325.75,94.0476563
2007-08-29,1353.0,93.9695313
2007-08-30,1349.0,94.0789063
2007-08-31,1364.25,93.9070313
2007-09-03,1364.0,
2007-09-04,1377.0,93.9460938
2007-09-05,1364.0,94.1882813
2007-09-06,1367.0,94.1023438
2007-09-07,1347.25,94.4304688
2007-09-10,1342.75,94.5398438
2007-09-11,1360.25,94.3445313
2007-09-12,1364.0,94.3210938
2007-09-13,1372.5,94.1570313
2007-09-14,1372.5,94.2273438
2007-09-17,1364.25,94.1726563
2007-09-18,1407.5,94.3210938
2007-09-19,1416.0,94.3054688
2007-09-20,1406.25,94.1179688
2007-09-21,1409.0,94.1726563
2007-09-24,1406.25,94.1882813
2007-09-25,1403.5,94.2976563
2007-09-26,1410.75,94.3132813
2007-09-27,1419.0,94.3757813
2007-09-28,1412.5,94.3523438
2007-10-01,1431.0,94.2507813
2007-10-02,1429.0,94.3289063
2007-10-03,1425.25,94.2820313
2007-10-04,1426.75,94.2976563
2007-10-05,1445.25,94.1414063
2007-10-08,1437.25,
2007-10-09,1450.75,94.0476563
2007-10-10,1447.75,94.0085938
2007-10-11,1439.75,93.9929688
2007-10-12,1449.0,93.8601563
2007-10-15,1434.75,93.9070313
2007-10-16,1422.0,94.0476563
2007-10-17,1427.0,94.3132813
2007-10-18,1421.25,94.4070313
2007-10-19,1380.25,94.5867188
2007-10-22,1388.0,94.5710938
2007-10-23,1400.0,94.5867188
2007-10-24,1399.75,94.7742188
2007-10-25,1399.5,94.7429688
2007-10-26,1417.0,94.7039063
2007-10-29,1421.5,94.6257813
2007-10-30,1410.5,94.6101563
2007-10-31,1429.5,94.3835938
2007-11-01,1390.25,94.6414063
2007-11-02,1392.0,94.8835938
2007-11-05,1380.0,94.8367188
2007-11-06,1399.5,94.7976563
2007-11-07,1357.25,94.9851563
2007-11-08,1350.0,95.1804688
2007-11-09,1329.5,95.1804688
2007-11-12,1314.75,
2007-11-13,1357.75,95.0632813
2007-11-14,1352.5,95.0320313
2007-11-15,1332.5,95.3601563
2007-11-16,1334.75,95.3992188
2007-11-19,1312.0,95.6414063
2007-11-20,1321.5,95.6492188
2007-11-21,1292.25,95.8367188
2007-11-22,1300.25,
2007-11-23,1316.5,95.8289063
2007-11-26,1283.75,96.0710938
2007-11-27,1301.0,95.7976563
2007-11-28,1345.0,95.6101563
2007-11-29,1346.0,95.7820313
2007-11-30,1358.25,95.8054688
2007-12-03,1350.0,96.0320313
2007-12-04,1337.75,96.0632813
2007-12-05,1361.5,96.0632813
2007-12-06,1382.0,95.8601563
2007-12-07,1381.75,95.6179688
2007-12-10,1393.25,95.5632813
2007-12-11,1352.5,95.9226563
2007-12-12,1364.5,95.6882813
2007-12-13,1362.5,95.5398438
2007-12-14,1342.5,95.3289063
2007-12-17,1320.75,95.4539063
2007-12-18,1330.5,95.5789063
2007-12-19,1329.0,95.6804688
2007-12-20,1338.75,95.8132813
2007-12-21,1362.0,95.5554688
2007-12-24,1370.5,95.4929688
2007-12-26,1373.75,95.3914063
2007-12-27,1353.75,95.5320313
2007-12-28,1349.5,95.7195313
2007-12-31,1341.25,95.8757813
2008-01-02,1322.5,96.2585938
2008-01-03,1322.75,96.3445313
2008-01-04,1287.0,96.5476563
2008-01-07,1285.5,96.4695313
2008-01-08,1261.0,96.4695313
2008-01-09,1275.5,96.6414063
2008-01-10,1285.0,96.6023438
2008-01-11,1271.75,96.8132813
2008-01-14,1284.25,96.8289063
2008-01-15,1252.0,96.8914063
2008-01-16,1240.0,96.9382813
2008-01-17,1203.75,97.0554688
2008-01-18,1189.25,97.2039063
2008-01-21,1129.5,
2008-01-22,1173.25,97.5242188
2008-01-23,1206.0,97.6726563
2008-01-24,1216.25,97.2273438
2008-01-25,1198.0,97.2820313
2008-01-28,1218.5,97.2976563
2008-01-29,1226.0,97.1726563
2008-01-30,1214.5,97.1648438
2008-01-31,1243.5,97.3601563
2008-02-01,1261.0,97.5085938
2008-02-04,1242.75,97.5867188
2008-02-05,1207.25,97.7820313
2008-02-06,1194.0,97.7351563
2008-02-07,1204.25,97.6804688
2008-02-08,1194.25,97.7976563
2008-02-11,1202.25,97.8523438
2008-02-12,1213.75,97.8054688
2008-02-13,1227.75,97.9382813
2008-02-14,1215.0,97.9226563
2008-02-15,1215.25,97.8914063
2008-02-18,1232.0,
2008-02-19,1219.5,97.6257813
2008-02-20,1223.0,97.4148438
2008-02-21,1211.0,97.7195313
2008-02-22,1219.5,97.7429688
2008-02-25,1235.5,97.5085938
2008-02-26,1246.75,97.6492188
2008-02-27,1244.5,97.6882813
2008-02-28,1229.75,97.9304688
2008-02-29,1195.25,98.4226563
2008-03-03,1196.0,98.4773438
2008-03-04,1191.0,
2008-03-05,1199.5,98.2976563
2008-03-06,1172.0,98.3367188
2008-03-07,1156.75,98.4617188
2008-03-10,1139.5,98.5242188
2008-03-11,1188.0,98.1414063
2008-03-12,1173.5,98.3132813
2008-03-13,1177.25,98.3054688
2008-03-14,1155.0,98.6335938
2008-03-17,1141.5,98.7195313
2008-03-18,1196.0,98.3132813
2008-03-19,1161.5,98.3914063
2008-03-20,1186.75,98.2117188
2008-03-24,1213.5,97.7429688
2008-03-25,1213.5,97.8835938
2008-03-26,1197.5,98.0554688
2008-03-27,1191.75,98.0945313
2008-03-28,1181.0,98.2351563
2008-03-31,1186.0,98.2898438
2008-04-01,1232.5,98.0007813
2008-04-02,1233.0,97.8289063
2008-04-03,1235.5,97.8054688
2008-04-04,1234.0,97.9695313
2008-04-07,1234.25,97.7742188
2008-04-08,1233.0,97.9304688
2008-04-09,1222.25,98.1882813
2008-04-10,1225.0,98.0242188
2008-04-11,1197.5,98.2117188
2008-04-14,1193.25,98.1804688
2008-04-15,1198.0,98.0242188
2008-04-16,1233.0,97.7351563
2008-04-17,1234.25,97.4773438
2008-04-18,1250.0,97.3601563
2008-04-21,1250.25,97.3914063
2008-04-22,1242.75,97.3054688
2008-04-23,1240.5,97.3289063
2008-04-24,1248.0,96.9851563
2008-04-25,1259.0,96.9695313
2008-04-28,1259.5,97.0789063
2008-04-29,1253.0,97.1101563
2008-04-30,1246.5,97.3054688
2008-05-01,1273.5,
2008-05-02,1277.75,96.9539063
2008-05-05,1270.25,97.0242188
2008-05-06,1282.75,97.1023438
2008-05-07,1257.25,97.1882813
2008-05-08,1254.0,97.3289063
2008-05-09,1251.0,97.3757813
2008-05-12,1266.75,97.2507813
2008-05-13,1266.75,96.8757813
2008-05-14,1269.75,96.7585938
2008-05-15,1286.5,96.9460938
2008-05-16,1287.75,96.9773438
2008-05-19,1291.75,97.0710938
2008-05-20,1279.0,97.2585938
2008-05-21,1254.75,97.0789063
2008-05-22,1255.25,96.8289063
2008-05-23,1235.5,97.1101563
2008-05-26,1236.75,
2008-05-27,1246.75,96.9851563
2008-05-28,1253.5,96.7898438
2008-05-29,1259.75,96.7429688
2008-05-30,1262.5,96.8054688
2008-06-02,1247.5,97.0789063
2008-06-03,1240.5,97.2742188
2008-06-04,1239.5,97.2742188
2008-06-05,1267.25,97.1570313
2008-06-06,1221.5,97.3367188
2008-06-09,1225.5,96.7117188
2008-06-10,1218.25,96.3835938
2008-06-11,1198.0,96.6023438
2008-06-12,1203.25,96.2585938
2008-06-13,1219.75,96.1804688
2008-06-16,1220.0,
2008-06-17,1213.0,96.3601563
2008-06-18,1198.75,96.4773438
2008-06-19,1201.5,96.2585938
2008-06-20,1179.0,96.4929688
2008-06-23,1178.25,96.3210938
2008-06-24,1175.5,96.5554688
2008-06-25,1182.5,96.6804688
2008-06-26,1144.5,96.9929688
2008-06-27,1140.0,97.0398438
2008-06-30,1143.0,97.0945313
2008-07-01,1146.25,97.0710938
